date,open,high,low,close,volume
2014-02-24,2246.72,2246.72,2194.16,2214.509,8921593900
2014-02-25,2216.51,2225.21,2150.09,2157.909,9323755100
2014-02-26,2147.74,2164.7,2137.08,2163.405,7799329700
2014-02-27,2170.81,2180.06,2150.14,2154.1079999999997,9010429600
2014-02-28,2149.45,2180.47,2133.55,2178.971,7666805700
2014-03-03,2173.91,2194.22,2167.91,2190.37,8207231400
2014-03-04,2183.86,2188.6,2161.59,2184.2729999999997,7306925000
2014-03-05,2187.35,2189.09,2159.59,2163.976,6133201500
2014-03-06,2159.4,2181.43,2136.45,2173.634,6909376700
2014-03-07,2170.04,2189.39,2161.44,2168.3579999999997,6426517700
2014-03-10,2149.68,2149.68,2095.07,2097.7870000000003,7141640700
2014-03-11,2092.61,2118.79,2088.73,2108.661,5762124300
2014-03-12,2102.8,2130.59,2090.76,2114.134,7006974700
2014-03-13,2119.55,2149.44,2115.99,2140.333,6922602800
2014-03-14,2129.87,2140.38,2109.57,2122.8360000000002,5861773700
2014-03-17,2132.79,2143.2,2118.95,2143.038,5240944500
2014-03-18,2146.12,2152.46,2134.92,2138.096,5535413200
2014-03-19,2131.28,2131.28,2101.28,2121.072,5930390500
2014-03-20,2116.18,2134.79,2086.5,2086.967,6763128500
2014-03-21,2079.87,2163.22,2077.76,2158.798,10402480700
2014-03-24,2161.9,2186.73,2150.87,2176.554,10449198400
2014-03-25,2170.78,2191.49,2164.67,2174.44,8687751000
2014-03-26,2181.23,2186.08,2165.22,2171.047,5827617600
2014-03-27,2168.34,2186.89,2146.92,2155.7070000000003,7127513200
2014-03-28,2154.51,2172.67,2144.58,2151.965,7008607300
2014-03-31,2156.05,2165.25,2134.42,2146.57,5545748800
2014-04-01,2143.72,2170.09,2141.15,2163.115,4886640300
2014-04-02,2166.07,2182.68,2164.01,2180.7270000000003,6503925700
2014-04-03,2188.64,2196.14,2160.75,2165.008,7153603200
2014-04-04,2157.98,2186.15,2155.28,2185.472,4794588800
2014-04-08,2179.92,2243.97,2178.91,2237.3160000000003,9721911700
2014-04-09,2239.79,2246.79,2228.99,2238.62,6635726800
2014-04-10,2241.45,2290.74,2229.51,2273.761,11454540500
2014-04-11,2269.57,2281.11,2261.13,2270.666,9061589700
2014-04-14,2267.94,2275.83,2255.46,2268.613,6226499800
2014-04-15,2261.41,2261.47,2225.68,2229.4629999999997,6821813000
2014-04-16,2223.47,2245.32,2221.15,2232.526,5167801000
2014-04-17,2238.78,2241.62,2221.95,2224.803,4833362800
2014-04-18,2215.88,2228.77,2203.05,2224.479,5075799500
2014-04-21,2209.94,2231.71,2186.76,2187.248,5627828000
2014-04-22,2184.02,2196.85,2165.07,2196.795,5709469400
2014-04-23,2191.23,2205.59,2187.39,2194.71,4776353100
2014-04-24,2192.77,2209.45,2186.76,2190.474,4505891100
2014-04-25,2195.82,2201.71,2167.64,2167.826,6024538300
2014-04-28,2165.77,2171.39,2132.7,2134.969,6048518700
2014-04-29,2134.41,2159.38,2131.78,2158.47,4820493100
2014-04-30,2158.76,2164.18,2153.12,2158.659,4533462400
2014-05-05,2152.59,2161.7,2131.23,2156.47,4934407300
2014-05-06,2151.39,2173.62,2150.11,2157.328,4808651900
2014-05-07,2151.47,2153.72,2136.99,2137.3160000000003,4460747000
2014-05-08,2132.04,2168.21,2128.32,2135.496,4833245200
2014-05-09,2138.84,2141.56,2120.59,2133.911,4918113500
2014-05-12,2150.31,2184.33,2139.48,2180.054,8347256000
2014-05-13,2180.06,2185.05,2167.77,2174.8520000000003,6491251800
2014-05-14,2175.09,2184.22,2169.0,2172.3720000000003,4851420600
2014-05-15,2169.28,2171.45,2142.34,2143.891,4658557600
2014-05-16,2143.93,2150.5,2132.19,2145.8289999999997,4214090000
2014-05-19,2139.36,2139.36,2105.71,2115.288,4289360700
2014-05-20,2124.71,2131.57,2110.72,2115.77,3719246000
2014-05-21,2106.76,2136.1,2096.51,2135.626,3894604200
2014-05-22,2134.09,2160.91,2128.86,2131.113,4625273600
2014-05-23,2130.78,2148.58,2128.66,2148.4139999999998,3762310500
2014-05-26,2161.89,2165.42,2147.45,2156.2670000000003,3942397800
2014-05-27,2154.39,2160.03,2145.75,2147.28,3589717100
2014-05-28,2147.47,2171.17,2142.01,2169.3520000000003,5005626000
2014-05-29,2171.26,2178.09,2154.93,2155.1639999999998,4489155600
2014-05-30,2156.38,2166.91,2146.22,2156.464,4392386300
2014-06-03,2157.64,2168.99,2149.29,2149.9179999999997,4198295400
2014-06-04,2149.41,2149.45,2117.31,2128.274,4181724900
2014-06-05,2126.61,2150.93,2123.52,2150.6020000000003,3647742400
2014-06-06,2149.21,2149.78,2123.98,2134.716,3573805800
2014-06-09,2128.22,2153.9,2126.66,2134.281,3931106000
2014-06-10,2138.67,2161.53,2132.45,2161.268,5050790200
2014-06-11,2156.15,2163.61,2152.08,2160.766,4256371800
2014-06-12,2156.76,2160.99,2148.41,2153.41,4302584300
2014-06-13,2150.99,2183.64,2150.57,2176.242,5925287600
2014-06-16,2176.44,2196.34,2174.28,2191.855,6329687500
2014-06-17,2185.68,2185.68,2168.45,2169.674,4993366500
2014-06-18,2169.25,2172.55,2158.5,2160.239,4946389700
2014-06-19,2161.43,2166.41,2119.5,2126.907,5316264500
2014-06-20,2124.96,2137.03,2120.81,2136.729,4239371900
2014-06-23,2137.93,2147.23,2132.45,2134.11,4117925800
2014-06-24,2131.69,2145.21,2130.29,2144.821,4016435600
2014-06-25,2141.73,2141.73,2126.03,2133.371,3766610000
2014-06-26,2135.16,2151.11,2134.89,2149.076,4435116600
2014-06-27,2146.37,2159.53,2138.93,2150.258,5272289600
2014-06-30,2152.31,2168.22,2152.31,2165.118,5430418800
2014-07-01,2169.2,2171.15,2157.13,2164.5589999999997,5332310000
2014-07-02,2164.0,2171.51,2155.61,2170.867,5968550100
2014-07-03,2169.0,2184.96,2164.84,2180.192,6369069000
2014-07-04,2180.45,2183.8,2174.07,2178.695,5285110600
2014-07-07,2178.55,2186.2,2171.08,2176.2889999999998,5024233400
2014-07-08,2174.83,2180.78,2163.36,2180.473,5074359900
2014-07-09,2178.14,2178.51,2148.26,2148.71,6202204600
2014-07-10,2146.6,2151.77,2139.52,2142.847,5573249700
2014-07-11,2136.32,2154.74,2134.8,2148.009,6137427400
2014-07-14,2149.54,2171.9,2145.28,2171.758,6615886300
2014-07-15,2170.09,2176.27,2165.21,2174.976,7181569400
2014-07-16,2172.82,2183.25,2166.77,2170.868,8156023000
2014-07-17,2166.83,2166.93,2147.08,2157.0679999999998,5945356800
2014-07-18,2147.66,2176.32,2145.45,2164.144,6547329500
2014-07-21,2164.22,2171.94,2158.95,2166.295,5417226000
2014-07-22,2162.44,2197.59,2162.24,2192.698,7854258300
2014-07-23,2191.39,2210.28,2190.55,2197.833,8421387200
