,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
180,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-03,180.22,181.71,180.22,181.97,181.97,147500,940258.0,1.75,0.00971
181,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-04,181.97,183.66,181.97,183.69,183.69,65000,470005.0,1.72,0.009452
182,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-05,183.69,185.48,183.69,185.51,185.51,151400,1095242.0,1.82,0.009908
183,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-06,185.51,187.09,185.51,187.36,187.36,276500,1761317.0,1.85,0.009973
184,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-09,187.36,189.1,187.36,189.24,189.24,355200,2349562.0,1.88,0.010034
185,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-10,189.24,190.98,188.19,190.98,188.33,3343400,21507837.0,-0.91,-0.004809
186,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-11,188.33,187.29,186.86,187.29,187.22,2139200,14677350.0,-1.11,-0.005894
187,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-12,187.22,186.22,186.07,187.4,186.22,1969900,16265671.0,-1.0,-0.005341
188,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-13,186.22,188.0,185.01,188.04,187.79,3743400,24035038.0,1.57,0.008431
189,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-16,187.79,189.55,187.79,189.66,189.66,993300,6343151.0,1.87,0.009958
190,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-17,189.66,191.16,188.28,191.18,188.65,2882900,18623898.0,-1.01,-0.005325
191,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-18,188.65,187.26,187.18,188.59,187.63,1582200,11015637.0,-1.02,-0.005407
192,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-19,187.63,187.65,186.49,189.21,186.88,2343900,14607546.0,-0.75,-0.003997
193,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-20,186.88,185.77,185.66,187.21,185.92,1207500,7417594.0,-0.96,-0.005137
194,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-23,185.92,185.0,184.71,185.92,185.0,403400,2806673.0,-0.92,-0.004948
195,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-24,185.0,183.96,183.69,185.04,184.08,142600,1002714.0,-0.92,-0.004973
196,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-25,184.08,182.8,182.8,184.08,183.19,138900,934108.0,-0.89,-0.004835
197,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-26,183.19,182.21,181.93,183.19,182.33,654100,4620152.0,-0.86,-0.004695
198,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-27,182.33,183.12,181.19,183.89,181.82,3372800,20416480.0,-0.51,-0.002797
199,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-09-30,181.82,180.28,180.27,181.95,180.92,2559400,22336016.0,-0.9,-0.00495
200,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-03,180.92,181.55,179.8,182.48,182.48,1874100,12329971.0,1.56,0.008623
201,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-04,182.48,184.29,183.59,184.29,184.29,736000,5039959.0,1.81,0.009919
202,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-07,184.29,185.95,185.41,186.0,186.0,1136900,7291196.0,1.71,0.009279
203,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-08,186.0,187.59,186.0,187.61,187.49,2374500,15241554.0,1.49,0.008011
204,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-09,187.49,188.49,186.31,189.12,189.12,2098900,13440129.0,1.63,0.008694
205,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-10,189.12,190.71,189.12,191.01,191.01,663800,4333536.0,1.89,0.009994
206,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-11,191.01,192.84,191.01,192.88,192.85,1098100,7251750.0,1.84,0.009633
207,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-14,192.85,194.06,192.32,194.69,194.67,2149300,13948029.0,1.82,0.009437
208,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-15,194.67,196.58,194.67,196.61,196.61,1100200,7265197.0,1.94,0.009966
209,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-16,196.61,198.51,196.61,198.57,198.57,956200,6273991.0,1.96,0.009969
210,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-17,198.57,200.5,198.57,200.51,200.51,607700,4136314.0,1.94,0.00977
211,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-18,200.51,202.5,200.51,202.51,202.51,296800,2384097.0,2.0,0.009975
212,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-21,202.51,204.53,202.51,204.53,204.53,353700,2514336.0,2.02,0.009975
213,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-22,204.53,206.06,204.53,206.53,206.53,212800,1521146.0,2.0,0.009779
214,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-23,206.53,208.06,206.53,208.25,208.25,262300,1980087.0,1.72,0.008328
215,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-24,208.25,210.2,208.25,210.2,210.07,1935700,13174235.0,1.82,0.008739
216,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-25,210.07,210.34,209.71,211.97,211.86,3265000,22263149.0,1.79,0.008521
217,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-28,211.86,213.5,211.86,213.98,213.98,321700,2357941.0,2.12,0.010007
218,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-29,213.98,215.63,213.98,215.78,215.78,269700,2069665.0,1.8,0.008412
219,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-30,215.78,216.37,215.78,216.43,216.43,238000,1814463.0,0.65,0.003012
220,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-10-31,216.43,218.59,216.43,218.6,218.6,392900,2914654.0,2.17,0.010026
221,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-01,218.6,220.71,218.6,220.72,220.72,590600,4313355.0,2.12,0.009698
222,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-04,220.72,222.77,220.79,222.77,222.77,447400,3352291.0,2.05,0.009288
223,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-05,222.77,224.44,222.77,224.65,224.65,280500,2225605.0,1.88,0.008439
224,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-06,224.65,226.83,224.65,226.88,226.88,284800,2188148.0,2.23,0.009927
225,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-07,226.88,228.93,226.88,228.93,228.93,483300,4085072.0,2.05,0.009036
226,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-08,228.93,230.99,228.93,231.22,231.22,1440600,11039106.0,2.29,0.010003
227,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-11,231.22,233.48,231.22,233.55,233.55,247400,2130826.0,2.33,0.010077
228,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-12,233.55,235.75,233.55,235.8,235.8,89500,914377.0,2.25,0.009634
229,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-13,235.8,236.51,235.8,236.67,236.67,79900,879975.0,0.87,0.00369
230,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-14,236.67,237.39,236.67,237.45,237.45,86200,940119.0,0.78,0.003296
231,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-15,237.45,238.25,237.45,238.25,238.25,205800,1914795.0,0.8,0.003369
232,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-18,238.25,240.04,238.25,240.62,240.62,188500,1534361.0,2.37,0.009948
233,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-19,240.62,242.24,240.62,242.24,242.24,231000,2040941.0,1.62,0.006733
234,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-20,242.24,244.5,242.24,244.5,244.5,232500,1929087.0,2.26,0.00933
235,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-21,244.5,246.26,244.5,246.31,246.31,215500,2030500.0,1.81,0.007403
236,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-22,246.31,248.24,246.31,248.53,248.53,213300,1954544.0,2.22,0.009013
237,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-25,248.53,250.84,248.53,250.85,250.85,233100,1963992.0,2.32,0.009335
238,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-26,250.85,252.9,250.85,252.97,252.97,245400,2326565.0,2.12,0.008451
239,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-27,252.97,255.27,252.97,255.45,255.45,212000,1756893.0,2.48,0.009804
240,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-28,255.45,257.28,255.45,257.35,257.35,250200,2251847.0,1.9,0.007438
241,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-11-29,257.35,259.68,257.35,259.85,259.6,3369500,28453937.0,2.25,0.008743
242,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-02,259.6,261.78,259.67,262.19,262.19,1912800,16310190.0,2.59,0.009977
243,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-03,262.19,264.64,262.19,264.81,264.81,110100,1207594.0,2.62,0.009993
244,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-04,264.81,265.53,264.81,265.77,265.77,74200,903324.0,0.96,0.003625
245,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-05,265.77,266.48,265.77,266.66,266.66,205000,2100256.0,0.89,0.003349
246,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-06,266.66,269.34,266.66,269.35,269.35,161300,1798852.0,2.69,0.010088
247,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-09,269.35,270.27,269.35,270.27,270.27,163100,1648764.0,0.92,0.003416
248,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-10,270.27,270.27,270.27,272.91,272.91,51600,665483.0,2.64,0.009768
249,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-11,272.91,273.53,272.91,273.71,273.71,66900,859049.0,0.8,0.002931
250,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-12,273.71,274.41,273.71,274.41,274.41,157700,1644190.0,0.7,0.002557
251,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-13,274.41,276.81,274.41,277.0,277.0,74600,962311.0,2.59,0.009438
252,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-16,277.0,277.53,277.0,277.85,277.85,58000,817004.0,0.85,0.003069
253,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-17,277.85,278.67,277.85,278.68,278.68,49300,754992.0,0.83,0.002987
254,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-18,278.68,279.32,278.68,279.51,279.51,76000,893281.0,0.83,0.002978
255,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-19,279.51,279.98,279.51,280.17,280.17,109400,1242701.0,0.66,0.002361
256,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-20,280.17,282.83,280.63,282.83,282.83,439300,6268733.0,2.66,0.009494
257,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-23,282.83,285.65,282.83,285.65,285.65,104600,1182123.0,2.82,0.009971
258,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-24,285.65,285.74,285.65,286.22,286.22,48600,593373.0,0.57,0.001995
259,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-25,286.22,287.09,286.22,287.15,287.15,57300,873628.0,0.93,0.003249
260,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-26,287.15,288.03,287.15,288.03,288.03,116800,1422421.0,0.88,0.003065
261,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-27,288.03,290.65,288.03,290.85,290.85,155100,1789522.0,2.82,0.009791
262,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-30,290.85,291.71,290.85,291.71,291.71,116500,1881075.0,0.86,0.002957
263,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1991-12-31,291.71,292.48,291.71,292.75,292.75,58400,858863.0,1.04,0.003565
264,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-02,292.75,293.74,292.76,293.75,293.75,92800,1339598.0,1.0,0.003416
265,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-03,293.75,296.24,293.75,296.52,296.52,143600,1842222.0,2.77,0.00943
266,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-06,296.52,297.68,296.52,297.68,297.68,340000,4236024.0,1.16,0.003912
267,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-07,297.68,298.54,297.68,298.77,298.77,89200,1064008.0,1.09,0.003662
268,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-08,298.77,299.65,298.77,299.66,299.66,65900,930535.0,0.89,0.002979
269,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-09,299.66,300.61,299.66,300.62,300.62,94300,1244834.0,0.96,0.003204
270,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-10,300.62,301.82,300.62,301.83,301.83,160500,2629590.0,1.21,0.004025
271,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-13,301.83,302.83,302.0,303.06,303.06,72500,1097531.0,1.23,0.004075
272,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-14,303.06,304.77,303.06,305.74,305.74,63200,858530.0,2.68,0.008843
273,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-15,305.74,306.62,305.74,306.63,306.63,25900,314974.0,0.89,0.002911
274,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-16,306.63,306.85,306.63,306.85,306.85,37800,488305.0,0.22,0.000717
275,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-17,306.85,307.37,306.85,307.38,307.38,25000,321916.0,0.53,0.001727
276,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-20,307.38,307.38,307.38,307.39,307.39,44500,502999.0,0.01,3.3e-05
277,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-21,307.39,307.87,307.39,307.87,307.87,53400,650501.0,0.48,0.001562
278,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-22,307.87,307.95,307.87,307.95,307.95,31200,439920.0,0.08,0.00026
279,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-23,307.95,308.53,307.95,308.53,308.53,41300,583190.0,0.58,0.001883
280,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-24,308.53,309.05,308.53,309.05,309.05,72200,1004033.0,0.52,0.001685
281,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-27,309.05,311.6,309.05,311.61,311.61,56200,750773.0,2.56,0.008283
282,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-28,311.61,311.67,311.61,311.84,311.84,66400,822810.0,0.23,0.000738
283,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-29,311.84,312.41,311.84,312.58,312.42,40100,450211.0,0.58,0.00186
284,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-30,312.42,312.73,312.42,312.73,312.73,39100,543800.0,0.31,0.000992
285,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-01-31,312.73,313.24,312.73,313.24,313.24,35400,586786.0,0.51,0.001631
286,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-03,313.24,314.18,313.24,314.18,314.18,30500,583325.0,0.94,0.003001
287,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-07,314.18,314.72,314.18,314.72,314.72,32700,527451.0,0.54,0.001719
288,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-10,314.72,315.55,314.72,315.56,315.56,35400,586553.0,0.84,0.002669
289,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-11,315.56,316.12,315.56,316.43,316.43,29600,460159.0,0.87,0.002757
290,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-12,316.43,316.43,316.43,316.44,316.44,27000,397279.0,0.01,3.2e-05
291,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-13,316.44,317.24,317.04,317.57,317.04,102000,1686917.0,0.6,0.001896
292,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-14,317.04,319.45,317.04,319.68,319.68,45700,770875.0,2.64,0.008327
293,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-17,319.68,319.77,319.68,319.77,319.77,636900,13782082.0,0.09,0.000282
294,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-18,319.77,338.98,319.77,339.16,337.11,740700,12655298.0,17.34,0.054226
295,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-19,337.11,340.5,337.11,342.41,342.41,940100,16501609.0,5.3,0.015722
296,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-20,342.41,345.22,342.41,348.01,347.99,1034100,20004752.0,5.58,0.016296
297,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-21,347.99,358.91,347.99,359.93,359.59,1158200,19254248.0,11.6,0.033334
298,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-24,359.59,361.11,359.59,361.62,360.5,3015700,18038445.0,0.91,0.002531
299,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-25,360.5,359.66,357.07,361.29,360.37,486200,8037606.0,-0.13,-0.000361
300,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-26,360.37,359.85,359.27,360.76,360.1,575300,8082674.0,-0.27,-0.000749
301,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-27,360.1,361.0,360.1,363.03,362.45,952400,17931365.0,2.35,0.006526
302,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-02-28,362.45,364.15,362.45,364.67,364.66,986200,26401859.0,2.21,0.006097
303,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-02,364.66,365.15,364.66,365.39,365.39,340500,5644321.0,0.73,0.002002
304,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-03,365.39,366.79,365.39,367.25,367.0,298900,3366071.0,1.61,0.004406
305,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-04,367.0,367.56,366.95,368.32,368.32,561400,10365269.0,1.32,0.003597
306,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-05,368.32,369.31,368.11,369.88,369.76,836000,14928647.0,1.44,0.00391
307,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-06,369.76,370.79,369.76,371.76,371.76,523700,9958408.0,2.0,0.005409
308,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-09,371.76,372.26,371.88,374.06,373.53,2096800,22273776.0,1.77,0.004761
309,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-10,373.53,374.48,373.53,375.23,375.23,501100,7452592.0,1.7,0.004551
310,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-11,375.23,375.87,374.98,376.25,376.14,400100,11238040.0,0.91,0.002425
311,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-12,376.14,377.55,376.14,377.57,376.92,1032600,31594198.0,0.78,0.002074
312,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-13,376.92,376.58,376.38,377.19,376.38,252700,4487903.0,-0.54,-0.001433
313,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-16,376.38,377.0,376.38,377.42,377.05,264600,2265997.0,0.67,0.00178
314,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-17,377.05,377.5,377.03,377.84,377.49,89000,1340086.0,0.44,0.001167
315,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-18,377.49,377.94,377.49,378.32,377.66,402800,2252891.0,0.17,0.00045
316,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-19,377.66,377.26,376.21,377.96,377.31,1362800,35111209.0,-0.35,-0.000927
317,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-20,377.31,377.91,377.31,378.03,377.99,316000,7844940.0,0.68,0.001802
318,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-23,377.99,378.61,377.45,379.04,378.89,1029000,24375080.0,0.9,0.002381
319,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-24,378.89,378.53,378.05,379.5,378.69,437800,7016716.0,-0.2,-0.000528
320,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-25,378.69,378.33,378.12,379.02,378.12,1182000,21445413.0,-0.57,-0.001505
321,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-26,378.12,379.29,377.64,379.34,379.13,1022500,24177846.0,1.01,0.002671
322,000001.ZICN,000001,上海证券交易所,上证综指,XSHG,1992-03-27,379.13,379.65,379.13,380.79,380.77,189200,5469466.0,1.64,0.004326
